,>AF376831.1_Scotophilus_heathi,>AF376832.1_Nyctalus_leisleri,>AF376833.1_Eptesicus_diminutus,>AF376834.1_Vespertilio_murinus,>AF376835.1_Eptesicus_fuscus,>AF376836.1_Eptesicus_nilssoni,>AF376837.1_Eptesicus_serotinus,>AF376838.1_Lasiurus_sp._MVZ_AD522,>AF376839.1_Myotis_albescens,>AF376840.1_Myotis_blythii_blythii,>AF376841.1_Myotis_blythii_oxygnathus,>AF376842.1_Myotis_blythii_punicus,>AF376843.1_Myotis_bechsteini,>AF376844.1_Myotis_brandtii,>AF376845.1_Myotis_capaccinii,>AF376846.1_Myotis_dasycneme,>AF376847.1_Myotis_daubentoni,>AF376848.1_Myotis_dominicensis,>AF376849.1_Myotis_emarginatus,>AF376850.1_Myotis_hasseltii,>AF376851.1_Myotis_horsfieldii,>AF376852.1_Myotis_keaysi,>AF376853.1_Myotis_levis,>AF376855.1_Myotis_macrotarsus,>AF376857.1_Myotis_montivagus,>AF376859.1_Myotis_muricola_browni,>AF376861.1_Myotis_mystacinus,>AF376863.1_Myotis_nattereri,>AF376865.1_Myotis_oxyotus,>AF376867.1_Myotis_ruber,>AF376869.1_Myotis_thysanodes,>AF376871.1_Myotis_volans,>AF376873.1_Myotis_welwitschii,>AF376875.1_Myotis_yumanensis,>AB085733.1_Murina_leucogaster,>AB085735.1_Miniopterus_fuliginosus,>AB085738.1_Vespertilio_superans,>AB085739.2_Pipistrellus_abramus,>AF376830.2_Miniopterus_schreibersii,>AJ504442.1_Pipistrellus_pygmaeus_x_mediterraneus,>AJ504444.1_Pipistrellus_kuhli,>AJ504446.1_Pipistrellus_nathusii,>AJ504447.1_Pipistrellus_cf_javanicus,>AJ841949.1_Myotis_evotis,>AJ841950.1_Myotis_formosus,>AJ841951.1_Myotis_sicarius,>AJ841952.1_Myotis_tricolor,>AJ841953.1_Myotis_tricolor,>AJ841954.1_Myotis_welwitschii,>AJ841955.1_Myotis_alcathoe,>AJ841956.1_Myotis_annectans,>AJ841957.1_Myotis_muricola,>AJ841958.1_Myotis_scotti,>AJ841959.1_Myotis_macropus,>AJ841960.1_Myotis_macrotarsus,>AJ841961.1_Myotis_lesueuri,>AJ841962.1_Myotis_seabrai,>AJ841963.1_Eptesicus_hottentotus,>AJ841964.1_Laephotis_wintoni,>AJ841965.1_Eptesicus_capensis,>AJ841966.1_Eptesicus_capensis,>AJ841967.1_Nyctalus_noctula,>AJ841968.1_Pipistrellus_hesperidus,>AJ841969.1_Kerivoula_cf_papillosa,>AJ841970.1_Kerivoula_cf_papillosa,>AJ841971.1_Harpiocephalus_mordax,>AJ841972.1_Murina_cf_cyclotis,>AJ841973.1_Murina_cf_cyclotis,>AJ841974.1_Murina_cf_cyclotis,>AJ841975.1_Miniopterus_fraterculus,>AJ841976.1_Miniopterus_schreibersii_natalensis,>AJ841977.1_Miniopterus_schreibersii_natalensis,>EU797435.1_Laephotis_wintoni,>GQ168917.1_Murina_cyclotis_B,>GU585664.1_Kerivoula_papillosa
>AJ841967.1_Nyctalus_noctula,0.27479951622517584,0.1512494388556742,0.2581960284514267,0.23825301714104258,0.2407170850658903,0.22726380955088976,0.22605266677658992,0.31594207288691195,0.2531603402092392,0.2407170850658903,0.2556739579789261,0.2506551186732119,0.26709066891471506,0.2407170850658903,0.2581960284514267,0.2531603402092392,0.2506551186732119,0.24318927519058856,0.23825301714104258,0.23702401235967746,0.2506551186732119,0.24318927519058856,0.24815823746567883,0.24940563900063106,0.22969197840596528,0.26581352939793074,0.2333490356315171,0.24442843284546237,0.24691290716710457,0.24195216150803173,0.23702401235967746,0.23825301714104258,0.2357970182209791,0.24442843284546237,0.2506551186732119,0.2904590672641946,0.22363623295042925,0.19989068014962752,0.29708162685039885,0.20223168868314115,0.19523047098110247,0.19755695597960538,0.2248434766718579,0.24195216150803173,0.24815823746567883,0.2556739579789261,0.2407170850658903,0.23457202815689832,0.23090901721257934,0.26581352939793074,0.2645385609650942,0.24940563900063106,0.2544160960488603,0.24195216150803173,0.24940563900063106,0.24940563900063106,0.2581960284514267,0.2556739579789261,0.22605266677658992,0.21523950390260313,0.20929887878402012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>AJ841968.1_Pipistrellus_hesperidus,0.2532318838270524,0.21154369506479154,0.2357828134685785,0.2581661121505844,0.2090663808268948,0.2290362371633863,0.23022765917723978,0.32952499483788433,0.24467433377352937,0.2266590560924271,0.2326161962278796,0.23142097685142127,0.2532318838270524,0.2422471471891231,0.2507768898183256,0.235012364400269,0.24710940084768174,0.2507768898183256,0.22547328509443793,0.2362133254254994,0.23142097685142127,0.23142097685142127,0.26437990080116447,0.24589087905243034,0.22547328509443793,0.25200338232387376,0.2362133254254994,0.23741621261198034,0.26687990311598314,0.21722496943728203,0.2410364931732173,0.23741621261198034,0.24467433377352937,0.25940475817943903,0.24710940084768174,0.25940475817943903,0.2362133254254994,0.18735884879727832,0.2756961255395659,0.17507264701836395,0.16189514844232625,0.19642240320858223,0.2422471471891231,0.23381332337749627,0.25446240092014744,0.235012364400269,0.23741621261198034,0.23741621261198034,0.2410364931732173,0.24345975860930205,0.2631330177209544,0.22192717919747845,0.24955239975041155,0.25200338232387376,0.24467433377352937,0.25446240092014744,0.2581661121505844,0.25940475817943903,0.22310735253305142,0.22074886002344773,0.21488487393509928,0.19059903982186507,0,0,0,0,0,0,0,0,0,0,0,0,0
>AJ841969.1_Kerivoula_cf_papillosa,0.23982779025246106,0.25529850672912646,0.23700431210992096,0.24467433377352937,0.22547328509443793,0.23022765917723978,0.23022765917723978,0.30673503766170673,0.180632346310208,0.2009955881096711,0.21722496943728203,0.1998496749761312,0.22074886002344773,0.2009955881096711,0.22192717919747845,0.2055968295353081,0.2102264738656188,0.2009955881096711,0.2021432547452469,0.20790807943836415,0.21722496943728203,0.191876934749814,0.2055968295353081,0.2102264738656188,0.22547328509443793,0.2160540090120676,0.17951710446902433,0.23022765917723978,0.1930107218138054,0.2009955881096711,0.21722496943728203,0.1975630878391123,0.22547328509443793,0.1998496749761312,0.2160540090120676,0.2820574868314978,0.25446240092014744,0.24467433377352937,0.2795064639638801,0.23022765917723978,0.2422471471891231,0.255694940227945,0.25940475817943903,0.2113883641057408,0.21839776091941906,0.2090663808268948,0.1975630878391123,0.1975630878391123,0.22074886002344773,0.2090663808268948,0.2606454532514589,0.21371755852435567,0.21722496943728203,0.21488487393509928,0.20790807943836415,0.24955239975041155,0.2507768898183256,0.26687990311598314,0.23982779025246106,0.23381332337749627,0.23022765917723978,0.23457202815689832,0.2242893858746508,0,0,0,0,0,0,0,0,0,0,0,0
>AJ841970.1_Kerivoula_cf_papillosa,0.23381332337749627,0.24658833002622704,0.22849530673964902,0.235012364400269,0.2125520571243049,0.22074886002344773,0.21488487393509928,0.29754857110455735,0.17951710446902433,0.18286781741381142,0.19642240320858223,0.18848582121067953,0.18398805660639883,0.1728602560335481,0.1930107218138054,0.1975630878391123,0.19642240320858223,0.18961448959524474,0.19414622543721677,0.18510997155008585,0.19642240320858223,0.19414622543721677,0.2021432547452469,0.18961448959524474,0.22074886002344773,0.21488487393509928,0.18961448959524474,0.2044438700461432,0.1930107218138054,0.17840351851833985,0.19074485906317332,0.17951710446902433,0.2102264738656188,0.180632346310208,0.20790807943836415,0.24589087905243034,0.2422471471891231,0.2326161962278796,0.235012364400269,0.2242893858746508,0.2266590560924271,0.25692950840794637,0.2422471471891231,0.191876934749814,0.20329268025758046,0.2009955881096711,0.19414622543721677,0.19642240320858223,0.20790807943836415,0.2055968295353081,0.23982779025246106,0.17396563574727347,0.2113883641057408,0.19074485906317332,0.18848582121067953,0.21488487393509928,0.2160540090120676,0.23022765917723978,0.23381332337749627,0.23381332337749627,0.23022765917723978,0.24691290716710457,0.2125520571243049,0.14467774959336865,0,0,0,0,0,0,0,0,0,0,0
>AJ841971.1_Harpiocephalus_mordax,0.23982779025246106,0.26032154768976756,0.2309166163487386,0.25446240092014744,0.23142097685142127,0.24710940084768174,0.25200338232387376,0.29494440182149556,0.22074886002344773,0.21839776091941906,0.2195723891939777,0.21371755852435567,0.21839776091941906,0.2125520571243049,0.2113883641057408,0.22310735253305142,0.2102264738656188,0.21839776091941906,0.23142097685142127,0.2113883641057408,0.22310735253305142,0.2021432547452469,0.23142097685142127,0.22192717919747845,0.2195723891939777,0.22192717919747845,0.2242893858746508,0.22074886002344773,0.2266590560924271,0.2113883641057408,0.21371755852435567,0.2067515641745027,0.23142097685142127,0.2113883641057408,0.18961448959524474,0.29364570019828706,0.25692950840794637,0.23741621261198034,0.29364570019828706,0.24832990559221335,0.24955239975041155,0.2618882041571811,0.2581661121505844,0.20790807943836415,0.22074886002344773,0.2362133254254994,0.2266590560924271,0.2242893858746508,0.2266590560924271,0.21839776091941906,0.2362133254254994,0.23142097685142127,0.2326161962278796,0.2125520571243049,0.22074886002344773,0.2422471471891231,0.24955239975041155,0.25200338232387376,0.2410364931732173,0.23982779025246106,0.235012364400269,0.261995107912802,0.2507768898183256,0.2044438700461432,0.2044438700461432,0,0,0,0,0,0,0,0,0,0
>AJ841972.1_Murina_cf_cyclotis,0.27823419902774627,0.26032154768976756,0.24068079006007592,0.2606454532514589,0.24589087905243034,0.24467433377352937,0.24589087905243034,0.3133663805978024,0.23381332337749627,0.22192717919747845,0.2266590560924271,0.23142097685142127,0.23741621261198034,0.23862103214818559,0.23982779025246106,0.235012364400269,0.2326161962278796,0.2090663808268948,0.23741621261198034,0.2113883641057408,0.2290362371633863,0.2160540090120676,0.2507768898183256,0.2410364931732173,0.255694940227945,0.2410364931732173,0.2290362371633863,0.22784670479666036,0.2422471471891231,0.21839776091941906,0.21371755852435567,0.22784670479666036,0.2422471471891231,0.22547328509443793,0.191876934749814,0.29364570019828706,0.2871857119397009,0.26813303623959633,0.29494440182149556,0.274430302454276,0.2756961255395659,0.2859003645813998,0.274430302454276,0.22547328509443793,0.2326161962278796,0.23142097685142127,0.2113883641057408,0.20790807943836415,0.235012364400269,0.2290362371633863,0.255694940227945,0.235012364400269,0.2266590560924271,0.23142097685142127,0.2326161962278796,0.24589087905243034,0.2532318838270524,0.2795064639638801,0.2507768898183256,0.26687990311598314,0.2581661121505844,0.2581960284514267,0.2656288602904604,0.22074886002344773,0.2102264738656188,0.2021432547452469,0,0,0,0,0,0,0,0,0
>AJ841973.1_Murina_cf_cyclotis,0.25200338232387376,0.26032154768976756,0.21294451040225026,0.2507768898183256,0.2242893858746508,0.2242893858746508,0.23022765917723978,0.2884732659039918,0.2055968295353081,0.2021432547452469,0.2113883641057408,0.22192717919747845,0.19074485906317332,0.191876934749814,0.19870550999450337,0.2090663808268948,0.191876934749814,0.191876934749814,0.2021432547452469,0.19642240320858223,0.22074886002344773,0.18848582121067953,0.21488487393509928,0.2067515641745027,0.18735884879727832,0.2067515641745027,0.22074886002344773,0.22547328509443793,0.21371755852435567,0.2125520571243049,0.2009955881096711,0.21488487393509928,0.2102264738656188,0.19074485906317332,0.1597212338768177,0.2795064639638801,0.24832990559221335,0.2581661121505844,0.2731666121805865,0.26938826665811866,0.2631330177209544,0.2618882041571811,0.2656288602904604,0.2009955881096711,0.22192717919747845,0.21488487393509928,0.21488487393509928,0.2113883641057408,0.2021432547452469,0.22310735253305142,0.23741621261198034,0.21488487393509928,0.21839776091941906,0.22192717919747845,0.2009955881096711,0.2507768898183256,0.24832990559221335,0.23741621261198034,0.23862103214818559,0.24710940084768174,0.2422471471891231,0.2544160960488603,0.26687990311598314,0.1998496749761312,0.19528345082568976,0.18848582121067953,0.17840351851833985,0,0,0,0,0,0,0,0
>AJ841974.1_Murina_cf_cyclotis,0.25200338232387376,0.24658833002622704,0.23213020884654634,0.24589087905243034,0.22074886002344773,0.235012364400269,0.23142097685142127,0.2859003645813998,0.191876934749814,0.21488487393509928,0.2266590560924271,0.23381332337749627,0.2113883641057408,0.1998496749761312,0.2090663808268948,0.21371755852435567,0.21722496943728203,0.20329268025758046,0.2195723891939777,0.20790807943836415,0.22547328509443793,0.2102264738656188,0.2326161962278796,0.2090663808268948,0.23381332337749627,0.2362133254254994,0.2102264738656188,0.2290362371633863,0.21488487393509928,0.2102264738656188,0.21839776091941906,0.2090663808268948,0.23741621261198034,0.1998496749761312,0.180632346310208,0.26687990311598314,0.25200338232387376,0.22547328509443793,0.26938826665811866,0.2410364931732173,0.24832990559221335,0.27064560140355787,0.2656288602904604,0.22784670479666036,0.2507768898183256,0.21722496943728203,0.2266590560924271,0.21839776091941906,0.2362133254254994,0.22547328509443793,0.24832990559221335,0.21839776091941906,0.21488487393509928,0.21488487393509928,0.2055968295353081,0.22310735253305142,0.2266590560924271,0.2532318838270524,0.23862103214818559,0.2362133254254994,0.23022765917723978,0.2357970182209791,0.25446240092014744,0.21722496943728203,0.180632346310208,0.2044438700461432,0.18398805660639883,0.17507264701836395,0,0,0,0,0,0,0
>AJ841975.1_Miniopterus_fraterculus,0.25692950840794637,0.3044328324226485,0.27847215936968595,0.2795064639638801,0.25940475817943903,0.274430302454276,0.274430302454276,0.3254525866421074,0.26437990080116447,0.2532318838270524,0.255694940227945,0.2507768898183256,0.25692950840794637,0.24467433377352937,0.24710940084768174,0.255694940227945,0.2507768898183256,0.24832990559221335,0.255694940227945,0.2631330177209544,0.24955239975041155,0.2532318838270524,0.2719050475433478,0.25200338232387376,0.2769640886479966,0.2719050475433478,0.25692950840794637,0.2618882041571811,0.2656288602904604,0.25200338232387376,0.24710940084768174,0.24955239975041155,0.29105502404722144,0.2581661121505844,0.2731666121805865,0.1597212338768177,0.28461721627867775,0.25940475817943903,0.12060031555505567,0.2807808907786,0.2807808907786,0.2820574868314978,0.274430302454276,0.24832990559221335,0.27823419902774627,0.2719050475433478,0.25200338232387376,0.25692950840794637,0.2807808907786,0.2719050475433478,0.2656288602904604,0.25692950840794637,0.29234924352282377,0.274430302454276,0.25446240092014744,0.2618882041571811,0.26437990080116447,0.3014718581677217,0.26938826665811866,0.26687990311598314,0.27064560140355787,0.30915162360353743,0.274430302454276,0.26437990080116447,0.24589087905243034,0.27823419902774627,0.29494440182149556,0.26813303623959633,0.2820574868314978,0,0,0,0,0,0
>AJ841976.1_Miniopterus_schreibersii_natalensis,0.2656288602904604,0.30043459994176297,0.2797652631382908,0.2769640886479966,0.2631330177209544,0.3027841944605626,0.305415776107822,0.31603542256054784,0.2606454532514589,0.2581661121505844,0.27823419902774627,0.2719050475433478,0.26437990080116447,0.24589087905243034,0.2581661121505844,0.26437990080116447,0.24832990559221335,0.255694940227945,0.255694940227945,0.27823419902774627,0.2581661121505844,0.2532318838270524,0.27823419902774627,0.26938826665811866,0.2795064639638801,0.2897630340636367,0.26938826665811866,0.27064560140355787,0.2807808907786,0.24589087905243034,0.2656288602904604,0.25446240092014744,0.29494440182149556,0.255694940227945,0.26437990080116447,0.14467774959336865,0.2769640886479966,0.2631330177209544,0.11138518256056776,0.2656288602904604,0.26687990311598314,0.2756961255395659,0.29105502404722144,0.26813303623959633,0.2731666121805865,0.2807808907786,0.255694940227945,0.26437990080116447,0.28461721627867775,0.2581661121505844,0.2731666121805865,0.25940475817943903,0.2833362595198107,0.26938826665811866,0.2631330177209544,0.25446240092014744,0.2532318838270524,0.31203541307902594,0.29105502404722144,0.2719050475433478,0.2731666121805865,0.29708162685039885,0.2769640886479966,0.26687990311598314,0.24467433377352937,0.2795064639638801,0.305415776107822,0.2618882041571811,0.26813303623959633,0.11957080269607656,0,0,0,0,0
>AJ841977.1_Miniopterus_schreibersii_natalensis,0.26687990311598314,0.29250151584162354,0.2797652631382908,0.2769640886479966,0.25200338232387376,0.29754857110455735,0.30016181416651544,0.3133663805978024,0.2631330177209544,0.2606454532514589,0.2833362595198107,0.27064560140355787,0.26437990080116447,0.2410364931732173,0.2507768898183256,0.25692950840794637,0.24467433377352937,0.2507768898183256,0.25692950840794637,0.2656288602904604,0.25692950840794637,0.2532318838270524,0.2719050475433478,0.25940475817943903,0.27823419902774627,0.2833362595198107,0.2581661121505844,0.26687990311598314,0.274430302454276,0.24832990559221335,0.2631330177209544,0.25692950840794637,0.28461721627867775,0.2532318838270524,0.2606454532514589,0.14894518642662757,0.274430302454276,0.2606454532514589,0.112403512655913,0.26437990080116447,0.26813303623959633,0.26938826665811866,0.29364570019828706,0.2656288602904604,0.2656288602904604,0.2769640886479966,0.25446240092014744,0.2606454532514589,0.274430302454276,0.2581661121505844,0.26813303623959633,0.25940475817943903,0.27823419902774627,0.2581661121505844,0.2532318838270524,0.25446240092014744,0.2507768898183256,0.309380543050183,0.29105502404722144,0.26437990080116447,0.26687990311598314,0.29177890922381394,0.2807808907786,0.2606454532514589,0.2422471471891231,0.2820574868314978,0.3027841944605626,0.255694940227945,0.26437990080116447,0.1164907162315865,0.015062526341007874,0,0,0,0
>EU797435.1_Laephotis_wintoni,0.2606454532514589,0.2282574786568678,0.23213020884654634,0.21722496943728203,0.21488487393509928,0.2290362371633863,0.22784670479666036,0.3027841944605626,0.23381332337749627,0.23862103214818559,0.235012364400269,0.2532318838270524,0.2581661121505844,0.23022765917723978,0.23862103214818559,0.2532318838270524,0.23381332337749627,0.23982779025246106,0.2290362371633863,0.2362133254254994,0.24955239975041155,0.2266590560924271,0.24710940084768174,0.25200338232387376,0.24832990559221335,0.2422471471891231,0.2326161962278796,0.255694940227945,0.24345975860930205,0.23862103214818559,0.22784670479666036,0.235012364400269,0.23862103214818559,0.23741621261198034,0.2532318838270524,0.2833362595198107,0.23022765917723978,0.2125520571243049,0.29885405446289537,0.2102264738656188,0.21839776091941906,0.23022765917723978,0.25200338232387376,0.22192717919747845,0.25692950840794637,0.2631330177209544,0.2362133254254994,0.23381332337749627,0.2362133254254994,0.24589087905243034,0.2581661121505844,0.2618882041571811,0.24467433377352937,0.23381332337749627,0.24467433377352937,0.25446240092014744,0.2631330177209544,0.2422471471891231,0.007936581997902729,0.11342322729294264,0.11036823325221577,0.2248434766718579,0.22547328509443793,0.2422471471891231,0.2362133254254994,0.24345975860930205,0.25200338232387376,0.2422471471891231,0.2410364931732173,0.2731666121805865,0.29494440182149556,0.29494440182149556,0,0,0
>GQ168917.1_Murina_cyclotis_B,0.26445902383035524,0.2590118823192241,0.21041720840655265,0.2563030757628635,0.22583531025652342,0.2376105194235209,0.24290388061130644,0.2965718861852841,0.207878060826821,0.207878060826821,0.20661170341325483,0.21296498155725674,0.1928210933973042,0.1965570911599573,0.207878060826821,0.209146560072128,0.1878685372252164,0.1878685372252164,0.209146560072128,0.19406435932643062,0.2232435150206602,0.197806570832538,0.21937253868549106,0.20408538523509068,0.20661170341325483,0.20408538523509068,0.21424212107404128,0.2232435150206602,0.21041720840655265,0.21937253868549106,0.20156754820818634,0.22195096838450218,0.21296498155725674,0.195309689625005,0.16837901182309467,0.28244052135712616,0.26309352504623795,0.2576562561028819,0.2768616950762035,0.2713240603202205,0.267197502454733,0.2768616950762035,0.2617305078605516,0.20408538523509068,0.2271345743319937,0.22195096838450218,0.21296498155725674,0.20661170341325483,0.2053474806107527,0.2271345743319937,0.24157703373715594,0.22583531025652342,0.2271345743319937,0.22195096838450218,0.20031179236856544,0.26309352504623795,0.2603699632697567,0.24157703373715594,0.2402525300816622,0.246898563823312,0.24157703373715594,0.250914637676557,0.26994601675384405,0.1965570911599573,0.1965570911599573,0.19034072734991464,0.17684343056529145,0.03038638390055209,0.18050048779084327,0.26445902383035524,0.26309352504623795,0.25495233248916144,0.23893036138314006,0,0
>GU585664.1_Kerivoula_papillosa,0.24589087905243034,0.25529850672912646,0.22970498442124776,0.2266590560924271,0.22547328509443793,0.20790807943836415,0.2044438700461432,0.29624535618065173,0.18510997155008585,0.18735884879727832,0.2021432547452469,0.191876934749814,0.1975630878391123,0.18286781741381142,0.2195723891939777,0.21488487393509928,0.19528345082568976,0.191876934749814,0.1975630878391123,0.20329268025758046,0.2055968295353081,0.20329268025758046,0.20329268025758046,0.19528345082568976,0.2290362371633863,0.2195723891939777,0.1975630878391123,0.2125520571243049,0.19528345082568976,0.18174924897380879,0.20790807943836415,0.19074485906317332,0.23381332337749627,0.180632346310208,0.18961448959524474,0.2532318838270524,0.24345975860930205,0.23741621261198034,0.24832990559221335,0.23022765917723978,0.23862103214818559,0.24710940084768174,0.25200338232387376,0.2009955881096711,0.2125520571243049,0.1998496749761312,0.2055968295353081,0.2044438700461432,0.23142097685142127,0.2195723891939777,0.25200338232387376,0.18623356726585244,0.2242893858746508,0.20329268025758046,0.19528345082568976,0.22784670479666036,0.22784670479666036,0.24832990559221335,0.24345975860930205,0.23142097685142127,0.23022765917723978,0.23948403916546523,0.21371755852435567,0.14894518642662757,0.0746471965102748,0.2090663808268948,0.22547328509443793,0.1930107218138054,0.2044438700461432,0.25446240092014744,0.24955239975041155,0.24832990559221335,0.24832990559221335,0.20031179236856544,0
